id,title,year,genre,director,actors,plot,poster_url
11,Star Wars,1977,Adventure|Fantasy|Sci-Fi,George Lucas,Mark Hamill|Harrison Ford|Carrie Fisher,Luke Skywalker joins forces with a Jedi Knight a cocky pilot a Wookiee and two droids to save the galaxy from the Empires world-destroying battle station.,https://example.com/posters/starwars.jpg
12,The Lord of the Rings: The Fellowship of the Ring,2001,Adventure|Drama|Fantasy,Peter Jackson,Elijah Wood|Ian McKellen|Orlando Bloom,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,https://example.com/posters/lotr1.jpg
13,Schindlers List,1993,Biography|Drama|History,Steven Spielberg,Liam Neeson|Ralph Fiennes|Ben Kingsley,In German-occupied Poland during World War II industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.,https://example.com/posters/schindlerslist.jpg
14,Casablanca,1942,Drama|Romance|War,Michael Curtiz,Humphrey Bogart|Ingrid Bergman|Paul Henreid,A cynical American expatriate struggles to decide whether or not he should help his former lover and her fugitive husband escape French Morocco.,https://example.com/posters/casablanca.jpg
15,The Godfather: Part II,1974,Crime|Drama,Francis Ford Coppola,Al Pacino|Robert De Niro|Robert Duvall,The early life and career of Vito Corleone in 1920s New York City is portrayed while his son Michael expands and tightens his grip on the family crime syndicate.,https://example.com/posters/godfather2.jpg
16,12 Angry Men,1957,Crime|Drama,Sidney Lumet,Henry Fonda|Lee J. Cobb|Martin Balsam,A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.,https://example.com/posters/12angrymen.jpg
17,The Lord of the Rings: The Two Towers,2002,Adventure|Drama|Fantasy,Peter Jackson,Elijah Wood|Ian McKellen|Viggo Mortensen,While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum the divided fellowship makes a stand against Saurons new ally Saruman and his hordes of Isengard.,https://example.com/posters/lotr2.jpg
18,One Flew Over the Cuckoos Nest,1975,Drama,Milos Forman,Jack Nicholson|Louise Fletcher|Danny DeVito,A criminal pleads insanity and is admitted to a mental institution where he rebels against the oppressive nurse and rallies up the scared patients.,https://example.com/posters/cuckoosnest.jpg
19,The Good the Bad and the Ugly,1966,Adventure|Western,Sergio Leone,Clint Eastwood|Lee Van Cleef|Eli Wallach,A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,https://example.com/posters/goodbadugly.jpg
20,Citizen Kane,1941,Drama|Mystery,Orson Welles,Orson Welles|Joseph Cotten|Dorothy Comingore,Following the death of publishing tycoon Charles Foster Kane reporters scramble to uncover the meaning of his final utterance.,https://example.com/posters/citizenkane.jpg
21,Saving Private Ryan,1998,Drama|War,Steven Spielberg,Tom Hanks|Matt Damon|Tom Sizemore,Following the Normandy Landings a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.,https://example.com/posters/savingprivateryan.jpg
22,Titanic,1997,Drama|Romance,James Cameron,Leonardo DiCaprio|Kate Winslet|Billy Zane,A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious ill-fated R.M.S. Titanic.,https://example.com/posters/titanic.jpg
23,Raiders of the Lost Ark,1981,Action|Adventure,Steven Spielberg,Harrison Ford|Karen Allen|Paul Freeman,In 1936 archaeologist and adventurer Indiana Jones is hired by the U.S. government to find the Ark of the Covenant before Adolf Hitlers Nazis can obtain its awesome powers.,https://example.com/posters/raiders.jpg
24,Apocalypse Now,1979,Drama|Mystery|War,Francis Ford Coppola,Martin Sheen|Marlon Brando|Robert Duvall,A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,https://example.com/posters/apocalypsenow.jpg
25,Vertigo,1958,Mystery|Romance|Thriller,Alfred Hitchcock,James Stewart|Kim Novak|Barbara Bel Geddes,A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.,https://example.com/posters/vertigo.jpg
26,Psycho,1960,Horror|Mystery|Thriller,Alfred Hitchcock,Anthony Perkins|Janet Leigh|Vera Miles,A Phoenix secretary embezzles money from her employer and goes on the run ending up at a secluded motel where she meets the disturbed Norman Bates.,https://example.com/posters/psycho.jpg
27,Rear Window,1954,Mystery|Thriller,Alfred Hitchcock,James Stewart|Grace Kelly|Wendell Corey,A wheelchair-bound photographer spies on his neighbors from his apartment window and becomes convinced one of them has committed murder.,https://example.com/posters/rearwindow.jpg
28,Alien,1979,Horror|Sci-Fi,Ridley Scott,Sigourney Weaver|Tom Skerritt|John Hurt,After a space merchant vessel receives an unknown transmission as a distress call one of the crew is attacked by a mysterious life form and they soon realize that its life cycle has merely begun.,https://example.com/posters/alien.jpg
29,The Silence of the Lambs,1991,Crime|Drama|Thriller,Jonathan Demme,Jodie Foster|Anthony Hopkins|Scott Glenn,A young FBI cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer nicknamed Buffalo Bill.,https://example.com/posters/silencelambs.jpg
30,Chinatown,1974,Drama|Mystery|Thriller,Roman Polanski,Jack Nicholson|Faye Dunaway|John Huston,A private detective hired to expose an adulterer finds himself caught up in a web of deceit corruption and murder.,https://example.com/posters/chinatown.jpg
31,2001: A Space Odyssey,1968,Adventure|Sci-Fi,Stanley Kubrick,Keir Dullea|Gary Lockwood|William Sylvester,Humanity finds a mysterious object buried beneath the lunar surface and sets off to find its origins with the help of HAL 9000 the worlds most advanced super computer.,https://example.com/posters/2001.jpg
32,Taxi Driver,1976,Crime|Drama,Martin Scorsese,Robert De Niro|Jodie Foster|Cybill Shepherd,A mentally unstable veteran works as a nighttime taxi driver in New York City where the perceived decadence and sleaze fuels his urge for violent action.,https://example.com/posters/taxidriver.jpg
33,The Wizard of Oz,1939,Adventure|Family|Fantasy,Victor Fleming,Judy Garland|Frank Morgan|Ray Bolger,Dorothy a girl from Kansas gets swept away to a magical land in a tornado and embarks on a quest to see the Wizard who can help her return home.,https://example.com/posters/wizardofoz.jpg
34,Lawrence of Arabia,1962,Adventure|Biography|Drama,David Lean,Peter OToole|Alec Guinness|Anthony Quinn,The story of T.E. Lawrence the English officer who successfully united and led the diverse often warring Arab tribes during World War I in order to fight the Turks.,https://example.com/posters/lawrence.jpg
35,The Treasure of the Sierra Madre,1948,Adventure|Drama|Western,John Huston,Humphrey Bogart|Walter Huston|Tim Holt,Two Americans searching for work in Mexico convince an old prospector to help them mine for gold in the Sierra Madre Mountains.,https://example.com/posters/sierramadre.jpg
36,Some Like It Hot,1959,Comedy|Romance,Billy Wilder,Marilyn Monroe|Tony Curtis|Jack Lemmon,When two musicians witness a mob hit they flee the state in an all-female band disguised as women but further complications set in.,https://example.com/posters/somelikeithot.jpg
37,Singin in the Rain,1952,Comedy|Musical|Romance,Gene Kelly|Stanley Donen,Gene Kelly|Donald OConnor|Debbie Reynolds,A silent film production company and cast make a difficult transition to sound.,https://example.com/posters/singinrain.jpg
38,Its a Wonderful Life,1946,Drama|Family|Fantasy,Frank Capra,James Stewart|Donna Reed|Lionel Barrymore,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,https://example.com/posters/wonderfullife.jpg
39,Sunset Boulevard,1950,Drama|Film-Noir,Billy Wilder,William Holden|Gloria Swanson|Erich von Stroheim,A screenwriter develops a dangerous relationship with a faded film star determined to make a triumphant return.,https://example.com/posters/sunsetblvd.jpg
40,North by Northwest,1959,Action|Adventure|Mystery,Alfred Hitchcock,Cary Grant|Eva Marie Saint|James Mason,A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies.,https://example.com/posters/northbynorthwest.jpg
41,On the Waterfront,1954,Crime|Drama,Elia Kazan,Marlon Brando|Karl Malden|Lee J. Cobb,An ex-prize fighter turned New Jersey longshoreman struggles to stand up to his corrupt union bosses including his older brother after falling in love with the sister of one of the syndicates victims.,https://example.com/posters/waterfront.jpg
42,The Third Man,1949,Film-Noir|Mystery|Thriller,Carol Reed,Joseph Cotten|Alida Valli|Orson Welles,Pulp novelist Holly Martins travels to shadowy postwar Vienna only to find himself investigating the mysterious death of an old friend Harry Lime.,https://example.com/posters/thirdman.jpg
43,The Maltese Falcon,1941,Crime|Film-Noir|Mystery,John Huston,Humphrey Bogart|Mary Astor|Gladys George,A private detective takes on a case that involves him with three eccentric criminals a gorgeous liar and their quest for a priceless statuette.,https://example.com/posters/maltesefalcon.jpg
44,Raging Bull,1980,Biography|Drama|Sport,Martin Scorsese,Robert De Niro|Cathy Moriarty|Joe Pesci,The life of boxer Jake LaMotta whose violence and temper that led him to the top in the ring destroyed his life outside of it.,https://example.com/posters/ragingbull.jpg
45,E.T. the Extra-Terrestrial,1982,Family|Sci-Fi,Steven Spielberg,Henry Thomas|Drew Barrymore|Peter Coyote,A troubled child summons the courage to help a friendly alien escape Earth and return to his home world.,https://example.com/posters/et.jpg
46,Dr. Strangelove,1964,Comedy|War,Stanley Kubrick,Peter Sellers|George C. Scott|Sterling Hayden,An insane general triggers a path to nuclear holocaust that a War Room full of politicians and generals frantically tries to stop.,https://example.com/posters/strangelove.jpg
47,Bonnie and Clyde,1967,Biography|Crime|Drama,Arthur Penn,Warren Beatty|Faye Dunaway|Michael J. Pollard,Bored waitress Bonnie Parker falls in love with an ex-con named Clyde Barrow and together they start a violent crime spree through the country stealing cars and robbing banks.,https://example.com/posters/bonnieclyde.jpg
48,The Graduate,1967,Comedy|Drama|Romance,Mike Nichols,Dustin Hoffman|Anne Bancroft|Katharine Ross,A disillusioned college graduate finds himself torn between his older lover and her daughter.,https://example.com/posters/graduate.jpg
49,Nashville,1975,Comedy|Drama|Music,Robert Altman,David Arkin|Barbara Baxley|Ned Beatty,Over the course of a few hectic days the lives of numerous country music stars singers musicians and industry executives intertwine in Nashville Tennessee.,https://example.com/posters/nashville.jpg
50,Annie Hall,1977,Comedy|Romance,Woody Allen,Woody Allen|Diane Keaton|Tony Roberts,Neurotic New York comedian Alvy Singer falls in love with the ditzy Annie Hall.,https://example.com/posters/anniehall.jpg
